0.517095223655467,-0.18154490968810463,-0.4969524885598448,-2.5198098912058273,-1.1585993823633116,-0.7559287209167078
0.5218668781851548,-0.18215596262886907,-0.4896677586083165,-2.5068057961657058,-1.1780989729441986,-0.7671445071406291
0.5270503018272938,-0.18289060622476272,-0.4813212200731914,-2.492014114401419,-1.2002699148094957,-0.7799297228190737
0.532463373500866,-0.18373370825480878,-0.47215647361852414,-2.4756154685241336,-1.224350414992988,-0.794018286577011
0.5377117352920332,-0.184622786718363,-0.4627388158747619,-2.4581950959216057,-1.2485446320964961,-0.80913513488163
0.5426213224742052,-0.18552044446849156,-0.45331772363754474,-2.4399431632524347,-1.2719650149786863,-0.8253403134488858
0.547224129677502,-0.18643181029501907,-0.44382784697668143,-2.420728108329447,-1.2948302253860464,-0.8426872649026478
0.5515720886026819,-0.18737818880375168,-0.4341463530269141,-2.4004623789627146,-1.3176515225811383,-0.8610564221045348
0.5556345644884396,-0.1883644930546266,-0.42436344119235825,-2.3794620067976973,-1.3403229039230597,-0.8800996720647157
0.5593241325831779,-0.18937671991335928,-0.4147064661542324,-2.358110542964203,-1.3622230005592355,-0.8995842545270747
0.5626042767249092,-0.19039958888945915,-0.4052955393903466,-2.336523757977976,-1.3830418029135554,-0.919525071499166
0.5655295244234791,-0.19143768561873917,-0.3960124309531982,-2.3144673667963502,-1.403238888699989,-0.9401152680153319
0.5681714864740132,-0.1925129197715993,-0.3866006707905341,-2.2913588082075442,-1.4234045204679582,-0.9617965416405404
0.5705650126056134,-0.1936321830957398,-0.3769548542500778,-2.2667814268934308,-1.4434514782247314,-0.9849305271314015
0.5726763740723833,-0.1947778738139609,-0.36721826358464954,-2.240901372946356,-1.4627836124788696,-1.0093927654314665
0.5744540482903698,-0.19593280295709006,-0.3575735503543415,-2.214126289981186,-1.481004351135343,-1.034759735286056
0.575907220574934,-0.19711124282015086,-0.3479299095484624,-2.186172680624438,-1.4984567718388868,-1.0612218632216275
0.5770567767026564,-0.19832844589457188,-0.3381295969792523,-2.1565278173370706,-1.515524227966719,-1.0892748903760174
0.5778974020171761,-0.19956550175774887,-0.32827954259020026,-2.125434833031143,-1.5319113192005254,-1.1187223951783216
0.5784119905669984,-0.20080801533778211,-0.31850371659374505,-2.0931682911279763,-1.5472696089454046,-1.1493017739418505
0.5786022012558696,-0.20205567705138994,-0.3088623832565671,-2.0600541532791774,-1.5615786163393985,-1.1807309089595777
0.5784757252434682,-0.2033146977419115,-0.2993782662667464,-2.0264611752965305,-1.57500588629629,-1.2127045100005935
0.5780176672871314,-0.20461058045422895,-0.2898937743368811,-1.9919239229183803,-1.587840760933214,-1.2456871931548126
0.5772233450084959,-0.20595966368814347,-0.28024412703772345,-1.9557104127401337,-1.6001295954163797,-1.2803718820026657
0.5760873220340043,-0.2073479179716652,-0.2704610767614671,-1.9177077795812258,-1.611498669399484,-1.3168118054082985
0.5746589313234708,-0.20872154785626335,-0.26088465747955625,-1.8792457270157477,-1.621454000922284,-1.3536670938905826
0.5730973993461574,-0.20998341041700794,-0.2521632044332167,-1.8432427487309606,-1.6296161100138693,-1.3881467600406396
0.5716001208825504,-0.21103627718174015,-0.2449356265652412,-1.8127013229347466,-1.6357731929603654,-1.417436339740277
0.5702569577914312,-0.21187501823770535,-0.23923515800673145,-1.788140946898521,-1.640157791160499,-1.4410971759896507
0.5690193270650568,-0.21257923600039458,-0.23453300294805154,-1.7676530339142895,-1.6433742493317742,-1.4609663923019032
0.5678163051112431,-0.2132247369493347,-0.23029644082950385,-1.749088383406167,-1.6459844286741105,-1.4790391292596738
0.5665993696526778,-0.2138502251331274,-0.22621439085214715,-1.7310517613912895,-1.6482873639209346,-1.4965964741754276
0.5653053579699336,-0.21448550172313832,-0.22206478500065524,-1.7125052478868659,-1.650403142849773,-1.5146375266583563
0.5638931033255546,-0.21515243780071175,-0.2177309717228276,-1.6929637112006926,-1.6523593760915951,-1.5336437314951887
0.5623529112118986,-0.21585411840401972,-0.21321859188118825,-1.6725667527737236,-1.6540970420565337,-1.5535211489922327
0.5607071834695501,-0.21657473691809223,-0.20862751751960812,-1.651809109619281,-1.65552562288971,-1.573839085860625
0.5589798718105531,-0.21729978111577355,-0.20404121101744588,-1.6309484208419425,-1.6566613635505776,-1.5943027010073243
0.5571553293313682,-0.2180323609940405,-0.19943864468227274,-1.6097952623666167,-1.657579089762966,-1.615017705422967
0.5552075236775876,-0.21878185976429573,-0.19476370984280963,-1.5881887860696988,-1.65826561384839,-1.6361720187935433
0.553022698714093,-0.21958321993782418,-0.18980128313291314,-1.5652356978168953,-1.6586650863489163,-1.658733380339814
0.5503645977279105,-0.22051122526529562,-0.18409940967990976,-1.5388276973618311,-1.6586716114036273,-1.684858209207847
0.5469940225644985,-0.22163548128627353,-0.17724520367922206,-1.5070220611570548,-1.657961303135341,-1.7165396736185672
0.5429318959903486,-0.22293079945752442,-0.16939888328951302,-1.470552597567607,-1.6561893593386026,-1.7530103414393043
0.5386801802165933,-0.2242336492786835,-0.16155182878075283,-1.4340293269400817,-1.6535538435809156,-1.7895445058341146
0.5350744056127223,-0.22530259849371428,-0.15515297498581154,-1.404288714060248,-1.6508211676244342,-1.819290841455381
0.5328105508542514,-0.22595507176404508,-0.15128727432682412,-1.3865029640214759,-1.648820078568295,-1.8371617265434739
0.5319527263441076,-0.22619411748731894,-0.14991346042814893,-1.3804407692379015,-1.6478987244731838,-1.8434161134167266
0.5319894466087505,-0.22617844507349472,-0.15005416741692504,-1.381384594827211,-1.647797261247228,-1.8427036177098104
0.5323193322862698,-0.22608306252575927,-0.15065383341359284,-1.384320101567321,-1.6480196793363004,-1.8399638423328204
0.5326190774908217,-0.22599845238186636,-0.15117867456093226,-1.386797791993717,-1.6482620015064606,-1.8376435886555418
0.5328304110697325,-0.2259406803947019,-0.15153858064252854,-1.3884797535095528,-1.6484510422414884,-1.8361071863617664
0.532971407417124,-0.22590339072974616,-0.15176742287012915,-1.3895601249094955,-1.648591312775165,-1.835132392174208
0.5330642367311639,-0.22587969882873485,-0.15190614089194002,-1.3902279569639002,-1.648695369743054,-1.8345010082250022
0.5331248516172162,-0.2258654916015074,-0.15198501249656515,-1.3906172855656915,-1.648772799717014,-1.8341027750094259
0.5331609829639296,-0.22585783005386015,-0.15202453553299133,-1.3908187170688127,-1.6488321999630284,-1.8338795052301575
0.5331904403616381,-0.225855843862218,-0.15204147809347496,-1.3908997905956169,-1.648878314745683,-1.8337698583963464
0.5332757382897964,-0.22586282064270052,-0.15206170087530482,-1.390923208089504,-1.6489193862660632,-1.8336870108655439
0.5336188982639696,-0.22588990219605962,-0.15214335941879534,-1.3909997401481207,-1.6489877149380412,-1.8334962192143254
0.5346827182856706,-0.2259575291824999,-0.15240929075286794,-1.3914008986483197,-1.6492037597970448,-1.8329899524191242
0.5370659442492046,-0.22608612336242107,-0.15303022275201283,-1.3926074469215615,-1.6498379513655228,-1.8319093325667342
0.5409446469227781,-0.2262786435320158,-0.1540788242157166,-1.3949603172036915,-1.6511459440958802,-1.8301268081984305
0.5459308184690764,-0.22652450892101275,-0.15545732694992426,-1.398301298588653,-1.6531698386755453,-1.8277974510865154
0.5513553829253801,-0.22680691464742636,-0.15694110364872768,-1.4019534395048305,-1.6556538245662615,-1.8253913192085678
0.5566962007950155,-0.2271081020719571,-0.15831383926982526,-1.4051807476695057,-1.6581965639521785,-1.8234121323370618
0.5619664148323513,-0.22742567710024275,-0.15951321810592267,-1.4077682932513653,-1.660486335913618,-1.8219767774078521
0.5675099365113357,-0.22777828710230671,-0.16062397956656554,-1.4100803420156236,-1.662368009909316,-1.8208209200230687
0.5734208797483038,-0.22819042871278616,-0.1617300755030076,-1.4125865266744126,-1.6637839145670614,-1.8196882518744626
0.5794712816727443,-0.22866904821167408,-0.16284408326803437,-1.4155346202182049,-1.6648157982042493,-1.8184694350247086
0.5855032013218602,-0.2292002523708124,-0.16394876816139764,-1.4189783931072668,-1.6657006379187633,-1.81710523684231
0.5915815866942461,-0.22976899900900333,-0.1650239156348347,-1.4227976533566604,-1.666677383448265,-1.8156196610334405
0.5977574811856546,-0.23036547899783422,-0.1660161585060411,-1.426631397960174,-1.6677069393661,-1.814213930643056
0.6039671266103139,-0.23097817572696858,-0.16686980947144434,-1.4302258036609283,-1.668464970987495,-1.8130303905741945
0.6100965866385513,-0.23159215756612292,-0.1675881696596681,-1.4336895011217767,-1.6687027211529875,-1.811960515337006
0.6160675182325319,-0.23220605957863655,-0.1682019700710403,-1.4371549888339734,-1.6684390355718286,-1.810899316968535
0.621846642858852,-0.23283629823220423,-0.16873571353212236,-1.4406338218443837,-1.6678344359280706,-1.809868781543618
0.6273246949969691,-0.23348118976001456,-0.16923732071966088,-1.4442448617036827,-1.6670287172948157,-1.808780550442069
0.6322572366271624,-0.23410042565786196,-0.16974020932158404,-1.4480279633986497,-1.6660438131782427,-1.8075133545327728
0.6364245213692861,-0.23464069929456263,-0.1701735612793299,-1.4515514687978537,-1.6648719940406163,-1.806279590612141
0.639832131503437,-0.23507503944180477,-0.17038891154835206,-1.4540852402400068,-1.6635695697766075,-1.8055769916600577
0.6427022199882555,-0.23541999726788554,-0.17033149734108086,-1.4553537659558908,-1.6622293508866282,-1.805614881263472
0.6453141470764511,-0.2357195700775893,-0.17012521655505225,-1.455907645333168,-1.6609070895461762,-1.80601163665541
0.6479003581217723,-0.23601289505683648,-0.169933455963704,-1.4565189334245854,-1.6595668923312752,-1.8062290753482402
0.6505892052989503,-0.23631880193183344,-0.16983131701567916,-1.4575806889821379,-1.6581608465739204,-1.8060321285488627
0.6533843060824942,-0.23664209997106625,-0.16982547809621026,-1.4591855447679705,-1.6567303694040496,-1.805449858976069
0.6562153918813101,-0.2369851510183685,-0.16990782687520098,-1.4613684258798758,-1.6553547602228917,-1.8045613166802208
0.6590059129558009,-0.23734756058326206,-0.17001888558226996,-1.4638613990507212,-1.6540208791453512,-1.8036108076211341
0.6617347920803069,-0.23772580136256236,-0.17005007134752392,-1.4661092315008855,-1.6525988107380405,-1.802980961262546
0.6644331585746219,-0.23811288247296147,-0.1699527880984076,-1.4678527144872227,-1.6510074287610417,-1.8027654713116237
0.6671445271261074,-0.23850139933025585,-0.1697897462721854,-1.4693808325312183,-1.649325453493654,-1.8026505390501149
0.6698893947806662,-0.23888741187951448,-0.1696686747907871,-1.4711997967740866,-1.647633176407524,-1.8022532532640123
0.6726503540509892,-0.23926923452100698,-0.1696437906602559,-1.4735851128343966,-1.64585829515115,-1.8014285893458846
0.6754053410063229,-0.23964925245469917,-0.16965806927718488,-1.4762941451871554,-1.6438675831072418,-1.8003849764752855
0.6781518939622851,-0.24003446103979914,-0.16959514165869502,-1.478756027506562,-1.6416580119422033,-1.7995206719569106
0.6809448324360984,-0.2404347416455745,-0.16940819704305643,-1.4807692385434945,-1.6393360460569968,-1.798973568667919
0.6838849269563936,-0.2408554803939307,-0.1691612296454865,-1.4827672934306695,-1.6369222178745961,-1.7984663980841848
0.6869573361531548,-0.24127945716192187,-0.16894120851644914,-1.4851763868471737,-1.6343916414158315,-1.7976810689219016
0.689981351455704,-0.24167234767302848,-0.16878131090597545,-1.4879424595167674,-1.6318126353641298,-1.7965423143569375
0.6927854677299737,-0.24202237626151651,-0.16864140937534014,-1.4906496500563584,-1.6292812529337592,-1.795273970114134
0.6953464053605719,-0.242359349848316,-0.16842289894930643,-1.4927643506701678,-1.626856302801064,-1.7943702688138898
0.6977910228338423,-0.24272359347695155,-0.16806079984414796,-1.4941275754248207,-1.6245040533812265,-1.7941611845195338
0.7004788225275987,-0.24315329999290963,-0.1675877571974983,-1.4954285236950544,-1.621846451751465,-1.7943041425516986
0.7039571041069986,-0.24369450608685567,-0.16706831064140173,-1.4978014025914719,-1.6181704049952195,-1.7939859739575164
0.7084620506226772,-0.2443630390208257,-0.166510687407365,-1.5016507805482258,-1.6131093188915606,-1.7927757809557976
0.7136984072712075,-0.2451207296515429,-0.16585333782806644,-1.5062930630699134,-1.60693938340316,-1.791001711325746
0.719189319270804,-0.24591134611656873,-0.16501243669118704,-1.5107222163725542,-1.6001124929164652,-1.7893318082844283
0.7246857638510824,-0.24670264676277956,-0.163934340669964,-1.514444009865682,-1.5927465968956578,-1.7881690959926293
0.7301715418397388,-0.24748115586698297,-0.16261648714805685,-1.5174910977337042,-1.5847165778958523,-1.7874656502460955
0.7356338757211408,-0.2482320816758133,-0.16111311656851587,-1.520040103701398,-1.5760653384772343,-1.7869277830093648
0.7409994724861926,-0.2489434125686153,-0.15951148442081164,-1.522279997647389,-1.5670432311881248,-1.786258629784748
0.7461716278470879,-0.24960930175932866,-0.15790110537717927,-1.5243710031572233,-1.5579767375155325,-1.7853137632132925
0.7510580617372635,-0.2502257643794294,-0.15634866091042268,-1.5263769684565303,-1.549167312100016,-1.7841180613370242
